api_duration_s,api_size_kib,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
133,4462,34.27125085012065,15.682172343782364,32.74882975829685,-9.325769558182223,-36.298699779514564,1.517208059480681,15.682172343782364,64.36306243636571,47.93592817158989,48.90618749004086,47.041859999027366,31.054889948961204,normal,13.855374424749293,normal,133.51475,6.75,-7.808561498701542,-14.097380930775461,0.0,0.0,-5.632317543029785,0.0,0.013062687542425832,0.1332916145181477,17882712076360302520.mp4,22.201318848739103,unlabeled,0.5630886366846958,670c4defd30f1c92f270e41d726e5d7d,normal,7.048092571069914,99.9,42.43778496133505,-14.999263761893449,-7.951171190823535,2,-27.585266836870584,-24.682004798968876,-17.45396887201769,-13.930752266015642,-12.293122142180064,-11.264266425668541,-10.202315991907483,/b/src/336185346/17882712076360302520.mp4,0.30496013164520264,8.204266159670611,-35.52357175891389,-14.332226208541536,21.191345550372354,-15.003630956326916,-13.55041429310409,21.601147003745318,0.27883895131086145,3.3416432584269664,10.489279026217229,0.03813041312819417,0.1439939701514253,0.2753630427012313,0.5337278491508859,0.8500000000000001,-4.934716664648659,0.0,-19.60137535110161,0.0,8.665391517020954e-05,0.02088207314193532,ok,False,0.03813041312819417,8.539325842696629,0.0,0.0,0.0
6,1067,13.86452946858288,28.984128500645475,27.84159023225428,-7.525768731160763,-54.947707085876175,-1.633540066884997,13.86452946858288,47.26207966144872,34.09057248433607,48.440866931327534,47.03944455479819,20.25780436719917,normal,19.506063205363482,normal,6.849875,2.15,-9.15930879804576,-14.792585044109916,0.0,0.0,-1.0074057579040527,0.1,0.00473145181264862,0.09949937421777222,17882972983590180763.mp4,40.15512204176626,unlabeled,0.4530210389809456,c68783d3dc6ff339ad25f2d0049a1c2f,normal,36.19439935032241,1.4000000000000001,42.81830028509755,-48.09124249725615,-11.896843146933735,2,-59.27445953514177,-57.33358326488482,-51.44661325118339,-21.5576854121477,-13.446713182517211,-12.340194652791364,-10.639968600081403,/b/src/336185346/17882972983590180763.mp4,-0.8268682956695557,41.19536171896304,-53.534614903079536,-14.524928979463109,39.00968592361643,-50.29117871787036,-20.332931501033038,4.1755514705882355,0.078125,0.45128676470588236,1.7738970588235294,0.037773423439747635,0.2287535241758404,0.38215011491278683,0.5535784852899155,1.75,-10.886833010708873,0.0,-15.594407253843475,0.0,0.0007288787843398976,0.00400748511342814,ok,False,0.037773423439747635,3.6764705882352944,0.0,0.0,0.0
100,10037,21.484231658722408,13.566941854321698,23.835300898072656,-3.582549589970152,-24.151817341855228,2.236622782967122,13.566941854321698,71.60487424155639,49.54024456914398,55.45276391977187,56.68843520435676,26.829792510706326,normal,18.982302042600033,normal,100.358125,9.4,-1.3459268070030301,-12.886613213151882,0.15000000000000002,0.0,-2.526205539703369,0.6,0.04122963300268964,0.2759699624530664,17882955703762940250.webm,11.265204128703346,unlabeled,0.578667961559313,9132feec7307b3ffc2eec300f9395386,normal,10.414861300892628,0.8,49.38377842921315,-22.982411752641546,-12.567550451748918,1,-28.665547735598324,-26.13696808217071,-23.24136108782707,-19.645920623479213,-16.635684020635214,-14.973944290932828,-12.50247509771273,/b/src/336185346/17882955703762940250.webm,-2.2448477745056152,13.426939965348076,-24.743038006829845,-14.485958540810753,10.257079466019093,-23.161264062738958,-21.227149817105648,1.7092052815146985,0.0008408071748878924,0.06552067762830094,0.43675261584454406,0.03771768749749377,0.12630980110636736,0.39187420272365103,0.4453032826973177,1.4000000000000001,-3.0367085577822337,0.0,-19.588367668037197,0.0,8.76308087599468e-05,0.018757175763122275,ok,False,0.03771768749749377,0.6975585450921774,0.0,0.0,0.0
94,13559,6.467791053833972,1.4256077672922096,15.669726772024735,-10.646253276523124,-27.81930720949169,3.1849895414563996,1.4256077672922096,54.56200214791156,27.09166502805884,41.87400563714767,48.52924745181393,15.290440374942293,normal,13.17166134958936,normal,94.1866875,9.850000000000001,-7.461263735066725,-14.302352074173633,0.1,0.0,-2.5294556617736816,0.1,0.011318434405187853,0.13829787234042554,17882539535520684803.mp4,13.516955135318057,unlabeled,0.4784710638617366,a1ef8dfcda3303750e0247c90f5ec3df,normal,6.871168433037157,0.1,29.74202212964496,-13.938155905477451,-7.066987472440294,2,-27.785430723141353,-20.063637637164234,-14.728034152300483,-12.131518414476105,-10.79583031423969,-10.142546262329462,-9.222012575332858,/b/src/336185346/17882539535520684803.mp4,0.1883954405784607,6.757748557769076,-25.451310933297503,-14.347288169511984,11.104022763785519,-14.154996001593949,-12.9832659090109,22.29782926181625,0.8087493361656931,4.591542750929368,12.0393321826872,0.03747447852026804,0.26776495138433215,0.27311660140599936,0.584621320493977,2.0,-13.884215120552222,0.0,-31.278495081510115,0.0,1.2970062002911972e-07,0.0005596510626359834,ok,False,0.03747447852026804,23.260754115772702,0.0,0.0,0.7966011683483802
14,11809,8.573186479676426,13.910462094148937,4.63497570206705,-9.865120417752477,-22.74785266093155,-1.4552070179281724,4.63497570206705,50.23660346338466,30.98685773663358,48.976053271357706,50.41379577235971,28.57104796114737,normal,17.760236461755387,normal,14.11775,10.75,-11.32032743568065,-13.582473728565056,0.30000000000000004,0.0,-1.8654451370239258,0.4,0.004745973010052898,0.0750938673341677,17882819828330716268.mp4,9.165378932366494,unlabeled,0.48708399048438056,555db4d0dfd68182487d83a567dc5a4f,normal,10.830725656610966,0.2,19.069922126526997,-20.379323416008997,-9.548597759398032,1,-31.692475287306653,-26.221813538971787,-20.998135253865073,-17.364404353255065,-13.179073435057683,-12.115744805001183,-9.597378916324368,/b/src/336185346/17882819828330716268.mp4,0.027021188288927078,12.726476034107266,-22.737856754587455,-13.216998051439264,9.52085870314819,-20.93518750251735,-17.73321527346646,6.486258865248227,0.14450354609929078,0.7278368794326241,2.575354609929078,0.037061422437889624,0.392591018768744,0.392591018768744,0.5447170780265553,0.9500000000000001,-9.28642761074221,0.05,-14.744345643074087,0.15625,0.0014510305379506585,0.006887175731523882,ok,False,0.037061422437889624,4.964539007092199,0.0,0.0,0.7092198581560284
81,4058,18.237532142765,20.912630343116945,19.418236154147294,-3.3608408318026597,-30.86926539152728,-2.702184334422619,18.237532142765,71.72460270410706,72.43550876320617,72.10853812379307,74.52327812973992,37.13769301985718,normal,22.15336906466539,normal,81.7575,20.55,-6.0630251662252785,-14.004772207612566,0.0,0.0,-3.1515870094299316,0.1,0.002112165365040384,0.15143929912390486,17882090533771199600.mp4,16.86449318391471,unlabeled,0.5369488614191237,c8e6aaac15c9b25ba8120fa66a95945e,normal,18.766069082177886,0.1,67.72348837163285,-29.414023055432803,-10.64795397325492,2,-37.935816408864405,-34.42492466334142,-29.288540205773977,-22.07294133893811,-16.90600053828262,-14.888340727209927,-12.514575373265707,/b/src/336185346/17882090533771199600.mp4,-0.1897902488708496,19.499399847790343,-32.14058897870987,-15.203915498583928,16.936673480125943,-29.857633521407976,-22.34315931353624,1.9930045871559634,0.006613149847094801,0.09652140672782875,0.608256880733945,0.03578997525051849,0.2910546438880046,0.4284743451833332,0.6858405654421675,0.35000000000000003,-9.424703812086584,0.0,-17.814157288325525,0.0,0.0002175564179068432,0.0016273288129314255,ok,False,0.03578997525051849,0.7339449541284404,0.0,0.0,0.0
23,6309,17.595381327419975,16.05821798289005,42.59164519791522,-12.762347021479519,-43.43143494566985,3.3510466670418335,16.05821798289005,62.517411588859936,33.27146612568876,41.906813931041626,47.48842277882278,21.715546889494156,normal,24.932383640768236,normal,22.9891875,9.8,-9.411300354437685,-14.800436056726248,0.0,0.0,-5.780956268310547,0.0,0.004017133167900236,0.0869837296620776,17882982722043698200.webm,28.6309988889436,unlabeled,0.6349241361993395,3332add7eaaa4c2796bf93edcc307ce4,normal,16.91799582615389,0.6000000000000001,65.21816417062755,-30.775089556811622,-13.85709373065773,2,-45.53781422043601,-41.36804010495034,-34.99146255313367,-29.288080780100607,-23.428654293996505,-21.042919398568106,-15.074607363720734,/b/src/336185346/17882982722043698200.webm,-0.7133678197860718,21.173938831764726,-37.599854829606954,-14.586094796911746,23.01376003269521,-31.266455402405448,-25.645751460554308,0.7317538126361656,0.00040849673202614386,0.0019063180827886708,0.1323529411764706,0.033649639822628155,0.15307463117525433,0.20783032326844703,0.7315752218153024,1.0,-7.485368244983941,0.0,-30.523038764791778,0.0,2.101998973576257e-07,0.020904518406638747,ok,False,0.033649639822628155,0.0,0.0,0.0,0.0
9,1848,8.333967317443499,18.070962636761028,24.39967347295949,-2.9471812522835763,-33.527769214495606,-3.6124870705379446,8.333967317443499,23.973698182460872,16.921429137490527,21.541953726930693,23.022638702303894,9.348786643005212,normal,22.02293234049611,normal,9.4040625,6.15,-6.559668322821521,-17.045836808221942,0.15000000000000002,0.0,-1.9772083759307861,0.5,0.0022506442689238623,0.1451814768460576,17881493032740090439.mp4,16.481932406273664,unlabeled,0.5614084640380854,1d41ad8b2bd682e6ee641dd2cedbbf56,normal,24.08249800223536,5.9,23.147246930191546,-34.988886487918826,-10.906388485683463,2,-40.275811690145986,-36.3933509425306,-33.3621976608692,-24.217165340045042,-17.03467450966252,-12.748747576972312,-10.58520929140746,/b/src/336185346/17881493032740090439.mp4,0.7312601804733276,23.63331074125133,-35.279046767426834,-17.950334443586982,17.328712323839852,-35.17752059631569,-21.29167216002278,3.2746010638297873,0.009308510638297872,0.30851063829787234,1.4601063829787235,0.03224567462452811,0.4033756469890485,0.4313500681604944,0.61169344460867,0.0,-7.904417416390778,0.0,-21.26053103045399,0.0,3.3772779576805895e-05,0.01402115717147648,ok,False,0.03224567462452811,3.1914893617021276,0.0,0.0,0.0
21,2204,16.657500594811665,12.147947933842582,12.92220209603191,-8.499063990111328,-28.494303537765347,-5.549592594347029,12.147947933842582,68.00900259448585,43.59071406320991,67.49098604979963,67.394319925641,22.60335938400744,normal,13.475079043426529,normal,21.6874375,7.65,-14.048656584458357,-14.547000630096612,0.05,0.0,-1.891358494758606,0.1,0.009572559138653465,0.049436795994993746,17881884012000161628.mp4,13.947302907668735,unlabeled,0.5704095254821718,d72e5e390dc510d2ecb0023aae4c3d7c,normal,12.921823431275264,0.2,45.089517755001914,-20.09462963503871,-7.1728062037634475,2,-35.568512569414864,-26.580242213022196,-21.401275522273462,-17.42645979990218,-14.85287635020168,-13.462192824001312,-10.431859098633888,/b/src/336185346/17881884012000161628.mp4,-1.4817155599594116,12.970380481789215,-29.150877261254447,-8.574707609816073,20.576169651438374,-19.925046334995656,-14.95679460338594,13.462904157043882,0.05744803695150115,3.239174364896074,7.886114318706697,0.03219161153295877,0.5373920514861088,0.5373920514861088,0.7642924599000764,1.9000000000000001,-7.444481851099172,0.0,-21.663850716932675,0.0,2.676996214438211e-05,0.0050716803790425095,ok,False,0.03219161153295877,3.0023094688221708,0.0,0.0,0.4618937644341801
14,1267,17.61335318379396,26.849847242554564,8.192545775101065,-6.693541238142009,-28.790507280749136,-5.866414907211189,8.192545775101065,49.18933751376784,52.24770339308944,50.82976943226997,51.95772736379309,26.26802350851161,normal,12.421585973726298,normal,14.8143125,7.95,-12.559956145353198,-14.522711252590273,0.05,0.0,-4.065112590789795,0.1,0.007757205968857218,0.09386733416770963,17882980389100005723.webm,14.267796028158862,unlabeled,0.576577469940242,09528886d1b480541411a723a7602729,normal,14.596173962445494,1.0,26.381952987163665,-23.54946314818606,-8.953289185740566,2,-37.27944210068871,-30.902852951850026,-23.48841486376163,-14.728385617627623,-12.955933172950282,-12.210564268927069,-11.641724880454825,/b/src/336185346/17882980389100005723.webm,-3.204496145248413,12.41513702250486,-29.142416951223566,-13.943840195057897,15.19857675616567,-22.8481357143765,-15.626082118974711,13.49514358108108,0.0,1.8606418918918919,7.424408783783784,0.03218570150668938,0.3449543158215023,0.5478743013578357,0.6275577397709434,1.6500000000000001,-9.874248348463098,0.0,-25.936180771054186,0.0,2.497440043792399e-06,0.0016627699412488258,ok,False,0.03218570150668938,2.364864864864865,0.0,0.0,0.0
89,5561,8.799718987425255,37.70629608117235,21.791722572786032,-4.4426467840088755,-45.93289288376651,-10.470741997886151,8.799718987425255,40.13718575377188,35.165048537154476,39.56043095264363,40.849109844552224,20.021879324388955,normal,16.275355978438732,normal,89.7988125,58.650000000000006,-14.913388781895026,-17.421901383109436,0.1,0.0,-5.479288578033447,0.1,0.0011275812057917544,0.05068836045056321,17882991087553114912.webm,28.510991500657077,unlabeled,0.5530005466985007,01c1631b180393dbef0db919441fff69,normal,10.51733997280452,8.0,40.406507911539826,-23.244634031799613,-12.727294058995094,1,-48.56262135044604,-33.3321163765978,-24.871274170206245,-19.830799282005074,-17.237612511358495,-16.224594690268308,-14.528063542107194,/b/src/336185346/17882991087553114912.webm,-5.377304553985596,12.108564499900583,-45.43222311973734,-16.920523927542742,28.511699192194595,-24.72134988085194,-21.652660532424328,2.201357938718663,0.0,0.005083565459610028,0.5210654596100279,0.02965880144897774,0.26446271548489164,0.36752279151675804,0.6065214444130972,1.0,-16.66060287511729,0.0,-18.149905404301602,0.0,0.00017656760124245123,0.002209567889240523,ok,False,0.02965880144897774,0.0,0.0,0.0,0.0
355,19909,2.7849754450347284,2.1738774884658656,8.03352041983694,-6.745687585421939,-44.14989810748062,-4.808760643619626,2.1738774884658656,73.22809786996184,50.53261897109534,71.33666811587199,67.51264712882694,26.63691770555657,normal,14.639283961431147,normal,355.89225,16.900000000000002,-11.554448229041565,-15.065550517747036,0.0,0.0,-3.9431893825531006,0.0,0.009978523657701549,0.05944931163954943,17883402285381557164.webm,29.084347589733582,unlabeled,0.535580647666137,7e05fa501de2bfc7b2beb64e658d97b6,normal,7.5779251054493635,0.30000000000000004,62.79509413279165,-17.43107697844325,-9.853151872993887,1,-30.14915460196177,-24.167748845169477,-17.839525722591215,-15.112558980123923,-13.751990480235362,-13.162140898559045,-12.139664709378243,/b/src/336185346/17883402285381557164.webm,-2.197078227996826,7.060535688352699,-45.76645575772781,-14.407563064841913,31.3588926928859,-18.039811312078953,-16.836362189427973,9.687772235492483,9.659969088098918e-05,0.5184241955880287,3.536567373893494,0.0293878384164586,0.101613288383392,0.3715004173183678,0.4553601286880983,1.85,-10.110180758860777,0.0,-16.095650224820396,0.0,0.0005616950990752888,0.009495747795968745,ok,False,0.0293878384164586,0.6884923422790502,0.0,0.0,0.0
101,19382,14.454958782091396,11.496597070809708,16.349892385151602,-14.780285906721343,-27.496340389601656,1.1540360492422668,11.496597070809708,27.860912339251357,17.326830850692183,21.398942721959187,23.021597611620766,10.653334331344322,normal,20.289488078117046,normal,101.912375,29.3,-13.626249857479076,-13.586547163264768,0.0,0.0,-2.823686361312866,0.4,0.0021579243955063346,0.05381727158948686,17882375422560632870.mp4,13.909793226336888,unlabeled,0.5654136526159793,927b035cf0e269a0a6bb31665a054209,normal,13.516438916852412,29.400000000000002,15.584216622926535,-23.94491680605606,-10.428477889203648,1,-32.48751968795917,-29.061938182518354,-24.652691672743416,-20.505772254265064,-16.531338629338983,-14.77411260803107,-11.629269828981363,/b/src/336185346/17882375422560632870.mp4,-0.49581411480903625,14.491828279675582,-26.67122800464061,-13.039570030603732,13.631657974036878,-24.460684397058877,-20.785302192926082,2.589793915603533,0.02349116781157998,0.2228900883218842,0.8765333660451423,0.029073525533020506,0.32911897631534326,0.32911897631534326,0.6742840310412032,0.75,-5.552922088040015,0.0,-19.173570725744714,0.0,0.0001061726787268243,0.002670198876413172,ok,False,0.029073525533020506,1.5701668302257115,0.0,0.0,0.0
147,5713,23.60987194650123,52.016744863333486,39.17835691892217,-33.438907826908995,-60.31106503922515,18.455351420338925,23.60987194650123,73.68009188251943,44.7894322685671,46.750094796486906,46.7116789142039,23.278738086103008,normal,14.849136590510977,normal,147.4003125,138.15,-14.98355640657007,-15.867081834675169,0.0,0.0,-6.308506965637207,0.0,1.8773762870642777e-05,0.05381727158948686,17881514248273582072.mp4,44.44398320454998,unlabeled,0.6843226520971172,d4dfe9e705b90a7d96faadef8083f023,normal,6.124183153469591,45.800000000000004,66.79251171645613,-18.49706583621039,-12.372882682740798,1,-60.9009524906773,-31.894070516143678,-20.507049768112406,-16.68351950681905,-15.19552603078462,-14.565329104249692,-13.102589702956157,/b/src/336185346/17881514248273582072.mp4,-3.225168228149414,10.282534074651037,-23.49880204306104,-15.300666797989575,8.198135245071466,-18.91840940436191,-18.07430481866039,6.220954884667571,0.0,0.14467435549525104,1.724898236092266,0.02840135288739921,0.27119719724892133,0.5368676289537332,0.5980690349192272,1.8,-41.43718103299062,0.0,-59.90966604143625,0.0,1.865368714769895e-14,2.968824403506031e-06,ok,False,0.02840135288739921,0.30529172320217096,0.0,0.0,0.0
31,4728,23.01309370602912,23.852579006088796,20.26642645141854,-8.85362837564976,-33.601726190021374,1.1134555970192697,20.26642645141854,29.00680318814891,19.95030923320443,25.339466704951345,27.460205701053134,12.805186440121027,normal,14.764765313467166,normal,32.02175,2.25,-7.740172778630491,-15.461259625656604,0.0,0.0,-5.15083122253418,0.0,0.003506484321122079,0.09449311639549438,17881892465490698469.mp4,18.140466564364772,unlabeled,0.5641549306356172,a1178fbb5fe8a7a181edaac204dbc3a5,normal,6.7827584399043115,2.2,27.336307682497818,-19.944650591355824,-13.161892151451513,1,-26.11372363480555,-23.33481092300566,-20.55812323075085,-17.97270802751069,-16.007605619173695,-14.771453097869815,-13.40517248414604,/b/src/336185346/17881892465490698469.mp4,-4.147806644439697,8.426761037779785,-33.067300439561244,-15.415870294042733,17.65143014551851,-20.493979912724583,-18.912571957906863,4.5096679687500005,0.0,0.01962890625,1.01513671875,0.027673661660846016,0.43276833558140454,0.43276833558140454,0.6442292446231398,0.1,-12.23661529145143,0.0,-16.254928740300617,0.0,0.0005041258257512107,0.003028023300573433,ok,False,0.027673661660846016,0.0,0.0,0.0,0.0
