api_duration_s,api_size_kib,attack_ms,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,baseline_mad_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,decision_score,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,robust_scale_db,robust_z,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
,,50.0,6.85862919949949,-1.8437718011781081,6.282171738320542,-5.485868519523124,-22.55785317054614,1.7282211704442396,3.675198975188223,-1.8437718011781081,24.775980410169034,20.746985812194996,20.781335991287122,23.045960231380512,18.875950381787987,normal,12.3735141306001,0.0,transition,15.0711875,12.25,-1.810669544334901,-20.104912733708844,0.0,0.0,-11.334122657775879,0.0,0.016924524469673984,0.27909887359199,17884412010630364408.mp4,2.452940436837295,unlabeled,0.5761915817055876,,normal,4.56751566881249,0.1,5.578523954226487,-22.458267506348243,-17.890751837535753,0,-26.352530064086135,-24.4054814972685,-22.756967580998385,-21.464150507488387,-20.39193973837263,-20.000281177130983,-19.46683744804416,/b/src/336272252/17884412010630364408.mp4,-9.887101173400879,3.7438625308880518,-21.86704900834664,-22.18134153359952,-0.3142925252528812,-22.519665548111067,-22.26061530400098,2.5622607073006294,0.9573344468219612,0.05606312292358804,0.0,0.0,0.0,0.00014134296566816243,0.2602927775546137,0.4190627893518586,0.5912718756264382,1.3,-5.184209086214462,0.0,-21.647423653754203,0.0,2.9892720857013585e-05,0.06635602190622572,ok,False,0.00014134296566816243,0.0,0.0,0.0,0.0
,,50.0,6.85862919949949,-1.8437718011781081,6.282171738320542,-5.485868519523124,-22.55785317054614,1.7282211704442396,3.675198975188223,-1.8437718011781081,24.775980410169034,20.746985812194996,20.781335991287122,23.045960231380512,18.875950381787987,normal,12.3735141306001,0.0,transition,15.0711875,12.25,-1.810669544334901,-20.104912733708844,0.0,0.0,-11.334122657775879,0.0,0.016924524469673984,0.27909887359199,17884504721490137381.mp4,2.452940436837295,unlabeled,0.5761915817055876,,normal,4.56751566881249,0.1,5.578523954226487,-22.458267506348243,-17.890751837535753,0,-26.352530064086135,-24.4054814972685,-22.756967580998385,-21.464150507488387,-20.39193973837263,-20.000281177130983,-19.46683744804416,/b/src/336272252/17884504721490137381.mp4,-9.887101173400879,3.7438625308880518,-21.86704900834664,-22.18134153359952,-0.3142925252528812,-22.519665548111067,-22.26061530400098,2.5622607073006294,0.9573344468219612,0.05606312292358804,0.0,0.0,0.0,0.00014134296566816243,0.2602927775546137,0.4190627893518586,0.5912718756264382,1.3,-5.184209086214462,0.0,-21.647423653754203,0.0,2.9892720857013585e-05,0.06635602190622572,ok,False,0.00014134296566816243,0.0,0.0,0.0,0.0
,,20.0,-21.599292463892972,-7.358686266795862,-26.555824579315004,-15.809399446186298,-20.4087095290516,2.85641162925166,-7.408966900292363,-26.555824579315004,60.45149490575437,71.72950496997522,71.54178267760713,72.41571381810098,36.686435444080786,normal,8.22455506470039,0.0,transition,10.518625,5.300000000000001,-23.21836634647866,-18.880468216083074,0.0,0.0,-9.319690704345703,0.0,0.0002835315496973797,0.013141426783479349,17884413542630656506.mp4,1.5282413129685253,unlabeled,0.5931377777796987,,normal,4.692365353615235,0.1,66.50506113796357,-17.771266626022726,-13.07890127240749,1,-26.05104993554638,-22.801239338103635,-19.925725023846965,-18.46279924678639,-16.532533386154153,-15.689436720218154,-14.784985005058818,/b/src/336272252/17884413542630656506.mp4,-8.730514526367188,5.438698968086902,-17.882085211641723,-18.009856717841267,-0.1277715061995437,-17.80705724883182,-16.955069591067577,4.2349158815285115,0.36086698194745154,10.126190476190477,0.0,0.0,0.0020833333333333333,0.00013747582971494824,0.15800435138130423,0.3934617093490233,0.22261621522521066,1.2000000000000002,-21.21498330366051,0.0,-18.892216902301314,0.0,0.00011692872073527371,0.0003784874560307698,ok,False,0.00013747582971494824,0.0,0.0,0.0,0.0
,,,13.583131529431082,-0.5748717102908856,0.21816656065650297,-12.10372294301438,-22.304774783225135,0.9669513840421331,3.536218514654383,-0.5748717102908856,12.786363607758538,11.022132983876226,10.82143134386255,9.515502492701991,8.479251462213114,normal,7.157808007832312,0.0,transition,15.0465625,2.0,-8.567504428359998,-20.039659260334282,0.0,0.0,-11.001054763793945,0.0,0.009820387074808378,0.10826032540675845,17884651589300339483.mp4,2.265115522890852,unlabeled,0.4568744129299901,,normal,1.2711536768874687,0.1,6.6914798667331326,-17.873781480669123,-16.602627803781655,0,-23.64784018734591,-22.76469424931078,-21.625056497243015,-20.752905276105217,-20.114465077507035,-19.83309286011199,-19.431943264210133,/b/src/336272252/17884651589300339483.mp4,-10.959815979003906,2.5616411021158356,-21.15936212097386,-18.32732939859127,2.832032722382589,-17.81368069278208,-18.117623986836218,2.0,1.132557761445426,0.035416666666666666,0.0,0.0,0.0,0.00013052795896516714,0.23004341168907358,0.23004341168907358,0.41728464061173165,1.9500000000000002,-8.567504428359998,0.0,-20.039659260334282,0.0,6.530189434297282e-05,0.009820387074808378,ok,False,0.00013052795896516714,0.0,0.0,0.0,0.0
,,20.0,13.453810356142661,11.061192787863899,8.284691291289427,-19.043504491817103,-25.22260970568267,4.300879446414964,-0.16646334209531588,8.284691291289427,23.112574180302495,19.66897755096847,27.413101367189935,25.418464075881054,17.35158772308039,normal,11.837960047747629,0.0,transition,7.94125,7.15,-19.20996783391242,-21.525956738399046,0.0,0.0,-9.822002410888672,0.0,5.453090659981778e-05,0.0344180225281602,17884291189800574651.mp4,3.696652967283626,unlabeled,0.5453800517118768,,normal,9.324085151934236,0.4,12.378721005660474,-22.39538407241109,-13.071298920476854,1,-42.72816340244862,-33.76216776735359,-25.59283993244169,-21.286020046309517,-19.523639450160875,-19.214564700013902,-17.91826165446368,/b/src/336272252/17884291189800574651.mp4,-7.706011772155762,8.85736824453377,-21.02723008042202,-20.008685048168807,1.0185450322532112,-21.939175859489588,-19.54397181990339,6.376483867254825,0.5797321916341792,3.2539556962025316,0.0,0.0,0.0569620253164557,0.00012964308271287434,0.252513659842973,0.252513659842973,0.36716980587433035,1.1500000000000001,-16.964130603460717,0.0,-23.313113903781883,0.0,1.030766613802694e-05,6.73119808319816e-05,ok,False,0.00012964308271287434,0.0,0.0,0.0,0.0
,,30.0,8.366373643166277,3.7691692733921762,5.4001354183221695,-11.004721038437783,-23.346943958670558,2.5425349700834126,3.550629677506665,3.7691692733921762,64.01377151689908,29.910194926002163,45.23525349604623,57.71415069181451,17.787999953506414,normal,9.565250501466235,0.0,transition,14.9536875,9.1,-7.454091360931118,-20.469216804558112,0.0,0.0,-11.730752944946289,0.0,0.01768988781395016,0.13078848560700876,17884161682060097824.mp4,2.8777271541124456,unlabeled,0.6030646519736499,,normal,5.430163188185237,0.1,35.08135989146758,-22.018751805123273,-16.588588616938036,1,-31.938258503090378,-26.176628340632096,-23.622933691125144,-21.525303732096337,-19.755145280194263,-19.109079809959134,-18.690786704067758,/b/src/336272252/17884161682060097824.mp4,-11.52925968170166,5.0256585771403515,-22.438064502346315,-20.263543553899545,2.1745209484467694,-22.256684133316234,-21.094510183167895,3.7695623466456674,0.7634114757839677,0.007525083612040134,0.0,0.0,0.0,0.00011989660025947729,0.1138265096956762,0.4290496544826419,0.46047700997362206,1.9000000000000001,-19.960731436999584,0.0,-24.713924783371432,0.0,4.786078187243563e-06,0.0032126538646139067,ok,False,0.00011989660025947729,0.0,0.0,0.0,0.0
,,20.0,1.1505384371306717,6.43742536164048,4.8664987219557645,-3.0174633086746994,-20.179427298246264,1.524753938024297,-0.5747066442595554,1.1505384371306717,6.903932225186235,12.066714726958427,9.286377553536788,9.369913581144075,7.427494515120458,normal,11.096728790986525,0.0,transition,11.820375,4.25,-3.592169952934255,-19.038554365779305,0.0,0.0,-9.373856544494629,0.0,0.08912451688528392,0.20337922403003755,17884259410651403029.mp4,1.1408729324669586,unlabeled,0.4885814205825572,,normal,6.934203727390573,7.4,10.04989104744825,-20.081398321449484,-13.147194594058911,0,-26.729536022398527,-24.26055602826711,-21.746247144614465,-19.369773266181923,-17.519657066336034,-16.573292902449715,-15.174075198350778,/b/src/336272252/17884259410651403029.mp4,-7.096538543701172,6.896101483120146,-19.860156938317317,-20.159705056777458,-0.29954811846014096,-20.776369584992885,-18.193267334687697,2.2606001885148226,0.5046770049225261,3.7134533898305087,0.0,0.0,0.019332627118644065,0.00011646507360765077,0.1765538029442244,0.18645200268794446,0.36028782320501856,1.25,-1.5066523523634348,0.0,-19.55963614083517,0.0,9.712484536350886e-05,0.10751479876660172,ok,False,0.00011646507360765077,0.0,0.0,0.0,0.0
,,,1.6301407888881005,8.70959054572345,8.437327002380577,-9.190796004149924,-23.202832630737824,1.2221440152678387,0.5632699771298242,1.6301407888881005,38.460361602164525,42.4067851555856,43.09384098964737,39.684071728470585,33.9438264644715,normal,15.217239767762813,0.0,transition,19.319,5.1000000000000005,-8.6275260270201,-20.648518546371236,0.0,0.0,-7.080343246459961,0.0,0.014752746733517615,0.10888610763454318,17884285397460339777.mp4,2.554314084366588,unlabeled,0.579166153479454,,normal,4.072355317440177,0.1,21.210725448290095,-22.316967189096196,-18.24461187165602,1,-29.68881397153531,-26.10643269926888,-24.08409807459384,-22.677913691104624,-21.07772786988632,-20.375759920088136,-19.632472232963693,/b/src/336272252/17884285397460339777.mp4,-7.004762172698975,6.984074631151966,-21.663021377563325,-19.488965502605517,2.1740558749578085,-22.28950548226902,-22.222001940461787,2.0,1.277157042183294,0.0547279792746114,0.0,0.0,0.005343264248704663,0.00011248453009126056,0.2037026688416757,0.2037026688416757,0.2942454334906743,0.65,-13.557875895889241,0.0,-23.316233436718868,0.0,1.0611329475146312e-05,0.015982256333818733,ok,False,0.00011248453009126056,0.0,0.0,0.0,0.0
,,40.0,8.343187962550209,4.43492953996299,6.523725400868939,-18.69563365935118,-20.914102743477837,1.8249940607636503,8.916133715148725,4.43492953996299,7.195447728314157,9.821925542596102,6.650192734982262,6.987851624723582,6.341094456421093,normal,8.285373104468896,0.0,transition,10.05425,3.4000000000000004,-9.779499944202456,-19.37804382659453,0.0,0.0,-8.967916488647461,0.0,0.02540129761431728,0.08322903629536921,17884507878710052523.mp4,1.5360589168833059,unlabeled,0.5665216469336485,,normal,2.126472841378291,0.9,6.653096089732378,-16.576252303310707,-14.449779461932415,0,-24.05197955179724,-22.457020088488154,-20.678462896871796,-19.390261931992054,-17.935598388932096,-17.157982104812913,-16.672871592138712,/b/src/336272252/17884507878710052523.mp4,-8.349967002868652,4.137244223463441,-16.15379030464249,-17.31287448457364,-1.159084179931149,-16.528682150893207,-16.635340107337548,2.7057361944881877,0.5677046121541292,7.505597014925374,0.0,0.0,0.003420398009950249,0.0001115081529369849,0.1230868604673633,0.14796924644033008,0.2337797274895113,1.7000000000000002,-17.882618848743142,0.0,-20.705377820001054,0.0,4.339437197426735e-05,0.0030187175407173283,ok,False,0.0001115081529369849,0.0,0.0,0.0,0.0
,,,1.9935993371592602,4.704395710116955,-5.110403787310849,-8.84025564975617,-24.002405059822582,1.3333746514058618,1.2013279058885775,-5.110403787310849,6.397891822379854,11.943185235357525,8.585052894756664,11.32869885240547,7.228984593240526,normal,13.434756116051759,0.0,transition,11.517125,2.35,-7.638927743867592,-21.23290707413564,0.0,0.0,-8.56322193145752,0.0,0.029239728368161334,0.13204005006257824,17884163864320716232.mp4,2.769497985686943,unlabeled,0.39924182927236224,,normal,4.696242918743149,0.1,9.190693576918019,-22.513940834699298,-17.81769791595615,0,-27.667879852029508,-25.29550021617309,-23.557286274049268,-21.588642824604122,-19.71156419346453,-19.1892769162758,-18.571294056676503,/b/src/336272252/17884163864320716232.mp4,-8.491138458251953,5.601390374684989,-23.467023514295438,-21.364473378368046,2.102550135927391,-23.04106610637393,-21.92589457430371,2.0,1.3847489928434715,0.9016304347826086,0.0,0.0,0.0019021739130434781,0.00010993826759764671,0.2936499557000482,0.2936499557000482,0.4507606925638297,0.05,-12.55718889288288,0.0,-22.22523803176952,0.0,1.8961032193469553e-05,0.001870386360299753,ok,False,0.00010993826759764671,0.0,0.0,0.0,0.0
,,,18.6438861674767,-3.155470693458941,4.292807949990863,-12.90163384484652,-25.77071914537042,1.2938290642542167,3.27977691853072,-3.155470693458941,6.4685265992992385,6.816392793758169,6.94877011557832,5.27569799295383,3.9787924865785698,normal,13.910871667367694,0.0,transition,14.998625,8.950000000000001,-9.6218569263158,-21.74634251758232,0.0,0.0,-9.39229965209961,0.0,0.020019736580386572,0.10638297872340426,17884165680412689201.mp4,4.024376627788101,unlabeled,0.38206377505402317,,normal,3.6532621425569154,0.1,4.374245432516215,-23.68881925844714,-20.035557115890224,0,-27.206520338369344,-25.850972469586353,-24.46243974190162,-22.913172364681696,-21.58881335241176,-21.215221917929664,-20.101833207034975,/b/src/336272252/17884165680412689201.mp4,-9.39229965209961,5.225571542730361,-24.86540837785072,-21.80119173919151,3.064216638659211,-23.6547120041533,-23.303171319467303,2.0,2.0121883138940504,0.07107023411371238,0.0,0.0,0.0,0.00010846385119148288,0.07114130669289383,0.24584564134160117,0.45679866705598887,1.55,-8.464927284330727,0.0,-22.38574505533331,0.0,1.8392056705579854e-05,0.022974855476525766,ok,False,0.00010846385119148288,0.0,0.0,0.0,0.0
,,,7.112187478037148,1.5949584528527456,4.107033916554366,-6.891710423501981,-23.001753112408004,1.238494658490005,-1.730307170548584,1.5949584528527456,27.452471326377555,25.77130623859631,25.642796955053058,28.783356264622874,24.46733526447622,normal,12.388239366198675,0.0,transition,15.0233125,11.200000000000001,-8.622017594050565,-20.433888825915744,0.0,0.0,-10.932344436645508,0.0,0.02760369776733184,0.10575719649561953,17884613942551404080.mp4,2.5678642864922594,unlabeled,0.47833864474094423,,normal,7.731046550551909,10.700000000000001,7.390758717917656,-23.191949977176222,-15.460903426624313,0,-26.76817318194383,-24.96301993481041,-23.295613189368666,-21.70438863543253,-20.455739202817277,-19.58163265088033,-18.226895914651184,/b/src/336272252/17884613942551404080.mp4,-9.568048477172852,5.239049102314276,-23.289859242120936,-19.80772132726201,3.482137914858928,-23.33929866766428,-21.956287843371527,2.0,1.2839321432461297,0.07583333333333334,0.0,0.0,0.0,0.00010709561599964556,0.09318612291296738,0.15658648141420523,0.38420466680252097,0.4,-5.215475916866199,0.0,-23.90772007161396,0.0,8.201775167718966e-06,0.027700115945871455,ok,False,0.00010709561599964556,0.0,0.0,0.0,0.0
,,50.0,7.5890541038793415,27.71701626609731,15.655305837600691,-0.10765618485801187,-42.20619194521975,9.54917770522939,-2.9185613450032157,7.5890541038793415,35.065092583716435,9.250210378561604,15.87373407103189,21.932971779569712,9.23562281517097,normal,14.110793083603838,0.0,transition,6.478375,2.0500000000000003,-3.0262175298612277,-28.915669200354934,0.0,0.0,-17.75029754638672,0.0,0.010189395699595701,0.21589486858573215,17884611054021485514.mp4,13.290522744864816,unlabeled,0.47326332825639095,,normal,4.799378927373535,1.1,13.891934333044297,-30.503139742766546,-25.70376081539301,1,-52.433136050903414,-34.15384717887059,-29.874749761625278,-27.122426119579043,-25.407341749088012,-25.115484332207767,-24.253724701273157,/b/src/336272252/17884611054021485514.mp4,-16.279617309570312,5.6434212707931195,-44.99126013688233,-30.55592683625313,14.435333300629203,-30.915378884939727,-30.39041039317415,14.157610865773092,0.9387546296384995,0.0,0.0,0.0,0.0,0.00010605427492414133,0.1320744569003395,0.173703060931845,0.5610450885999805,2.0,-3.3967161387045097,0.0,-29.191649840987672,0.0,4.394300888978066e-07,0.010189395699595701,ok,False,0.00010605427492414133,0.0,0.0,0.0,0.0
,,,6.958055376354245,-4.586715751106587,0.7968201509711743,-5.166595085222132,-19.90429378551614,1.233627658682698,-1.6610461107814052,-4.586715751106587,4.973785465384459,6.600750207439859,4.792904852999914,6.819586505693497,3.845108533130002,normal,13.601789023959952,0.0,transition,10.0078125,7.4,-6.827641196003537,-18.914947520803114,0.0,0.0,-6.6278977394104,0.0,0.10722305968221811,0.1451814768460576,17884164191550567351.mp4,0.9893462647130242,unlabeled,0.5096161450425248,,normal,4.206772191870735,4.1000000000000005,4.681814347965021,-18.94270919172552,-14.735936999854784,0,-22.77179245917133,-21.14781547048231,-19.735572150060445,-18.675640481529136,-17.27205634856616,-16.673407820763778,-16.12687654133018,/b/src/336272252/17884164191550567351.mp4,-4.708650588989258,3.9010010783673277,-19.332912725324096,-18.521793953184222,0.8111187721398743,-19.21446943367009,-18.31043961294921,2.0,0.4946731323565121,5.0584375,0.0,0.0090625,0.7353125,0.00010349637351682389,0.07514375183292171,0.3006611726613336,0.2155812704219959,1.6,-6.613484956751496,0.0,-19.529426005940604,0.0,9.555432971759692e-05,0.07438516941120783,ok,False,0.00010349637351682389,0.0,0.0,0.0,0.0
,,,-0.8770250877353494,2.6394487732080663,2.232626641476098,-5.718064633069165,-21.28776400794562,1.298471453790139,3.4563897200819342,-0.8770250877353494,6.121954343110268,6.313412142675354,4.854625146481212,5.909698963365059,3.6202603484667577,normal,11.812333165377535,0.0,transition,14.9783125,6.800000000000001,-2.261674912987231,-19.751636937792128,0.0,0.0,-10.45060920715332,0.0,0.14519285120636327,0.24843554443053817,17884179082240219655.mp4,1.5361270701534906,unlabeled,0.5008038078104722,,normal,1.684085591029607,0.1,2.515942712052233,-20.605672386020856,-18.92158679499125,0,-24.416583712495203,-23.237687816260774,-20.85172198934376,-19.828484122620253,-19.110830425015813,-18.846003360650464,-18.54450867317013,/b/src/336272252/17884179082240219655.mp4,-8.974783897399902,2.506743358327192,-20.969166762111087,-21.07178202499904,-0.10261526288795508,-20.70981189547979,-20.787117062777437,2.0,0.7680635350767453,0.19377090301003344,0.0,0.0,0.00020903010033444816,9.68809392159112e-05,0.11236150081505406,0.1152166232972137,0.3612293500364486,0.9,-4.603682945558861,0.0,-20.011448490197907,0.0,7.405264419780045e-05,0.07318371566328896,ok,False,9.68809392159112e-05,0.0,0.0,0.0,0.0
,,,3.6956327378552256,-0.4744865237556901,2.97456543670417,-8.52155445995012,-21.332512625872912,0.42054882153233564,1.9389086674800717,-0.4744865237556901,5.918081875662615,6.137622459959754,6.252359032562698,6.267141327691814,6.1786586544542565,normal,12.296944554911601,0.0,transition,12.74775,8.6,-6.582645792470049,-19.799504263861277,0.0,0.0,-8.414668083190918,0.0,0.04506677281969361,0.14080100125156444,17884308295610242346.mp4,1.5330083620116355,unlabeled,0.34356509834389315,,normal,2.0805594713539044,3.3000000000000003,4.8602364782614345,-20.45072637989172,-18.370166908537815,0,-23.52831451628254,-21.582901210934555,-20.911963804340576,-20.210718228232082,-19.797973099448264,-19.53562020877623,-19.26117506333466,/b/src/336272252/17884308295610242346.mp4,-8.323171615600586,1.9040983733670664,-20.57214357050973,-19.38698402015219,1.1851595503575396,-20.453965039375475,-20.620116170512187,2.0,0.7665041810058177,0.6978346456692913,0.0,0.0,0.004183070866141732,9.327284718810645e-05,0.09045496925454735,0.12059589757593357,0.2505314668850314,1.7000000000000002,-6.907537269344511,0.0,-19.915774549731644,0.0,7.451888013086247e-05,0.041881081479516025,ok,False,9.327284718810645e-05,0.0,0.0,0.0,0.0
