path,file,thread,label_at_scoring,audio_sha256,logistic-compact-c005_score,logistic-compact-c005_above_training_threshold,forest-rich-depth3_score,forest-rich-depth3_above_training_threshold
/b/src/336185346/17881852577250135979.mp4,17881852577250135979.mp4,336185346,negative,af734dea0d7bf669ac10f80c0bc92a7af6bf8c0d95a13bbc2aa415c2175bbace,0.11140424085648852,False,0.0,False
/b/src/336185346/17881853219990637659.webm,17881853219990637659.webm,336185346,negative,779b7423f8356f8b30480c18254a0271a5140bf33e4620e1cf8a5101f9d8186f,0.09365386485593635,False,0.0,False
/b/src/336185346/17881853885400517838.mp4,17881853885400517838.mp4,336185346,negative,c376ca6208eeb9c95716ae81fd4287f496ae68482da8c1630bf8b806eccc99af,0.06614051752392591,False,0.0,False
/b/src/336185346/17881869853450677826.mp4,17881869853450677826.mp4,336185346,negative,a1d8855993d018a6de02ce0386ecb2bb278c5f54d0e7c053595b3a9b3042b136,0.038446182155249364,False,0.0,False
/b/src/336185346/17881869854811113740.mp4,17881869854811113740.mp4,336185346,negative,d7fca9f859c9661bfbe3eb981f8dee411cffe6c613aadbe1299694f8098e9318,0.3278721959932229,False,0.0,False
/b/src/336185346/17881877958380397469.mp4,17881877958380397469.mp4,336185346,negative,f1a7dde765dbd989f25dfcc206186d301904ec9b1faf42dbfbfa46ac66e06b41,0.030239094256739006,False,0.0,False
/b/src/336185346/17881881757080122173.webm,17881881757080122173.webm,336185346,negative,d4c5fa254e39d1da500dba1592dd3eed2e8236f9dd2aa102a37db48c7dc3d708,0.1517986325832335,False,0.0,False
/b/src/336185346/17881881758271725081.webm,17881881758271725081.webm,336185346,negative,25ef5f8aee1e24ab2da5380cd4a184d2ea120d59adf553297c3ca616f5a3bd96,0.08021852683029872,False,0.0,False
/b/src/336185346/17881884012000161628.mp4,17881884012000161628.mp4,336185346,negative,b622d1490ee0055a501bc5473b9d4cfb11ce427d72af6553629fc0ac8ca147d9,0.10185263918019188,False,0.0,False
/b/src/336185346/17881884012271551970.mp4,17881884012271551970.mp4,336185346,negative,aa1522524c7b68ed94849f552c3010f1f23e02c6aef5b851d2ff8d66ba9d66da,0.17892729653707284,False,0.0,False
/b/src/336185346/17881887456220927927.webm,17881887456220927927.webm,336185346,negative,942bb6225746f85e3feb142b132a816bbe8f371db56b0582299a2bab0cc82029,0.06321938817610104,False,0.0,False
/b/src/336185346/17881887457541053716.mp4,17881887457541053716.mp4,336185346,negative,7065d5d8acd186c753ddb92b359a6e59bdfcf3ebb752fe94aa9be7c5511d6966,0.9592378442529657,False,0.022287723708160314,False
/b/src/336185346/17881892465490698469.mp4,17881892465490698469.mp4,336185346,negative,37e73c56325393e9d63d45ade63636d66f554965766d891fdf77b3796ef163e8,0.13112927740027688,False,0.0,False
/b/src/336185346/17881892466801410370.mp4,17881892466801410370.mp4,336185346,negative,0ae34a322de76abd951420cd5af1b5876d77554b5ed25fe6e03099744178bf91,0.11854432642342524,False,0.0,False
/b/src/336185346/17881893522620492608.mp4,17881893522620492608.mp4,336185346,negative,5baff698e0b606197e142bd06a037a264edf6ec6539f165bb08e5401ba5898d5,0.0682282575822816,False,0.0,False
/b/src/336185346/17881895671860182913.mp4,17881895671860182913.mp4,336185346,negative,17f9a848ae80fd358f3f89a05ebb79a6835029466fda9c97f1e4557d85417776,0.07313629988472689,False,0.0,False
/b/src/336185346/17881897216290648887.webm,17881897216290648887.webm,336185346,negative,496ca0e93ae07d5087b46c9f517691dee56d4b4cd5d7275f55a8a813483fcbbf,0.1179715488442866,False,0.0,False
/b/src/336185346/17881898671850776960.mp4,17881898671850776960.mp4,336185346,negative,8823529157303d5d7024bc8cc9b1d4d2085b4d7c84652b51f8e8c97721e24b2c,0.04183656377235186,False,0.0,False
/b/src/336185346/17881898672571490536.mp4,17881898672571490536.mp4,336185346,negative,f3e99117509570dd317df38adf2c333996402f49f9e494e4432e9632b1f1a7ce,0.08092454717030934,False,0.0,False
/b/src/336185346/17881898673292643739.webm,17881898673292643739.webm,336185346,negative,c78c27a2ff5c3fb2c4441c3069a53e1b660c80399e5f0e66a6c9197e242b2171,0.29889844800876864,False,0.0,False
/b/src/336185346/17881898673623789229.mp4,17881898673623789229.mp4,336185346,negative,9aac6375f61be5c07bc67ee6b624967984c2397934288d11f9c5c8f5cd2802f8,0.0923178857353706,False,0.0,False
/b/src/336185346/17881908209530860625.mp4,17881908209530860625.mp4,336185346,negative,b51a04a611a3612eb076839e6429505358d4af530af4bfa6af273e7c6a86e0ce,0.08020836849514036,False,0.0,False
/b/src/336185346/17881910378980818126.webm,17881910378980818126.webm,336185346,negative,f969390c6553ac1a2723918b197d7a5ada1a64ab80de45d651b80aaa108f214c,0.11163761983293427,False,0.0,False
/b/src/336185346/17881920536740800036.webm,17881920536740800036.webm,336185346,negative,32c6c71e591d9c82055a1247a04493477ee8992b847f5b047362ec81db0c5048,0.11197293151695152,False,0.0,False
/b/src/336185346/17881920537372788499.webm,17881920537372788499.webm,336185346,negative,8122d2300b1c600a4a2879cab1517e30db36ceb61f3ab3a0daccbe10aa764c34,0.1588780984923149,False,0.0,False
/b/src/336185346/17881920537863481690.mp4,17881920537863481690.mp4,336185346,negative,270d07f055deffe3e06c3cce1e36ccfcf272edb2600e0d64cba4cc216f629531,0.05418569693063642,False,0.0,False
/b/src/336185346/17881922260000501051.mp4,17881922260000501051.mp4,336185346,negative,adbce65f21b2e35d662b237afb5bfb2fe6ce8bd423a16f8a6b9f572b1a3808a3,0.12474824892276994,False,0.0,False
/b/src/336185346/17881922260521632941.mp4,17881922260521632941.mp4,336185346,negative,d9b38000d56f8c1dd9ab073b2a50618f02bd705ed0cff0fc17e56f430d52f7f1,0.07449004809008287,False,0.0,False
/b/src/336185346/17881923385050870151.mp4,17881923385050870151.mp4,336185346,negative,1da36e9c3011ffbd7b05cd0ca9d63d40b5d567bc20a1865e40ea23de68f2ba2f,0.035745525199137235,False,0.0,False
/b/src/336185346/17881923386011202257.mp4,17881923386011202257.mp4,336185346,negative,fb96207410b116cf9f988ddbc58a585ed2bc2f322170472b79d2750ba41f640b,0.0665059852485125,False,0.0,False
/b/src/336185346/17881944209360229122.mp4,17881944209360229122.mp4,336185346,negative,aa18bbe45e3394a171505d115a13a2457d2782b425323309eba491a5812cbbd8,0.048018786792788586,False,0.0,False
/b/src/336185346/17881947664830962460.mp4,17881947664830962460.mp4,336185346,negative,986c0cfce5802545aa9749b3ec9f200019dc12ed8a0de96b83508c2130e4590f,0.07602115787830165,False,0.0,False
/b/src/336185346/17881948203820764830.mp4,17881948203820764830.mp4,336185346,negative,917f81911ee2eec37496f99b461f65cb6e6555a793967450c12be8454570c98d,0.028890055609554495,False,0.0,False
/b/src/336185346/17881978418230702878.mp4,17881978418230702878.mp4,336185346,negative,2451d33b53639283726b3b7d7ef68791bbfb759e824f73f3dd897d9b013680ff,0.07480580626826248,False,0.0,False
/b/src/336185346/17881986555800022636.mp4,17881986555800022636.mp4,336185346,negative,f1049f8f0e8f764a850edfdac292bfd8ec6cf72d7b786f08477f7ec2f88d5abe,0.08533671941603413,False,0.0,False
/b/src/336185346/17881986556121348761.mp4,17881986556121348761.mp4,336185346,negative,60648507c5f1b15c5e5ef33b5b557c507de01614b192943478fa5e661faa77a7,0.06389425831847072,False,0.0,False
/b/src/336185346/17881986556882053632.mp4,17881986556882053632.mp4,336185346,negative,b7edf89f935632e17591d4af6ba7c14a535ed1d0b4ecb76fece6342cbef2873b,0.08173524669731187,False,0.0,False
/b/src/336185346/17882037452810555157.mp4,17882037452810555157.mp4,336185346,negative,1f045f07ed75f19126f31a02bb1178ee420d76e05c09b4d07d00fc5a65000cd6,0.544613575259707,False,0.0,False
/b/src/336185346/17882046897390441550.mp4,17882046897390441550.mp4,336185346,negative,aab0deec84e0cac173d9792f1507a28722351c1c2138d21154a9b7d9b3087f4a,0.05980974502382805,False,0.0,False
/b/src/336185346/17882072935740453586.mp4,17882072935740453586.mp4,336185346,negative,a34958d53efd8800bc4434d5bca974f3402e7ba2b3937d3b6a3c7ff569ebd788,0.04898602594208352,False,0.0,False
/b/src/336185346/17882081298050386567.mp4,17882081298050386567.mp4,336185346,negative,17a00801e8e655b4c5c2b04c2dd705201b3aa466558bd586a88f96ed7fcfe86d,0.08672018157919548,False,0.0,False
/b/src/336185346/17882090533310864737.mp4,17882090533310864737.mp4,336185346,negative,154397fe3973301b393c652830c727ff10a5b303a2244e641df521b279ff1ddf,0.14357215996138778,False,0.0023984198645598197,False
/b/src/336185346/17882090533771199600.mp4,17882090533771199600.mp4,336185346,negative,0a5206b7be77765e28f5c4e48b3bbb877d5e8e959f40db6a1364e7e409411519,0.08563852307954041,False,0.0,False
/b/src/336185346/17882090534452069388.mp4,17882090534452069388.mp4,336185346,negative,5654295ba5a13986c3238f2ff4f2f8f18835a760ef4a68bc8f2eff910cef90b2,0.026485478154175745,False,0.0,False
/b/src/336185346/17882142861460897201.mp4,17882142861460897201.mp4,336185346,negative,d82c9c0e7692aefb1b7fb98fffba9f23213912d72417ca48696b0cab6f6dce41,0.07904058890005876,False,0.0,False
/b/src/336185346/17882142862031400089.mp4,17882142862031400089.mp4,336185346,negative,2362426a040c5a755c3c5c0814cdbb3d55702bbdded8499d9097a656e99de482,0.4148206315650376,False,0.0,False
/b/src/336185346/17882142862662576753.mp4,17882142862662576753.mp4,336185346,negative,c188ed35f26dc617496b450be55d4919abdc4df2877c569a32ab5e0ba1185675,0.04124146591288641,False,0.0,False
/b/src/336185346/17882149982100791760.mp4,17882149982100791760.mp4,336185346,negative,f713a6e2d69df2ca71e5e88e7ef631eda64a8dd3b1b20f504667dbd1b12d5e73,0.12966684399183745,False,0.0,False
/b/src/336185346/17882164214940608849.mp4,17882164214940608849.mp4,336185346,negative,e0aecaf3912c2863e144351b684d5d5c45d09ea4bca07247dcb92e0cc4510a0c,0.06606870692397894,False,0.0,False
/b/src/336185346/17882164215571138755.mp4,17882164215571138755.mp4,336185346,negative,77a5f4e814a234a3f85faf15b4250dc4364d0ddd2c942533b2b2e246309151b2,0.08674904784622568,False,0.0,False
/b/src/336185346/17882317148630125539.mp4,17882317148630125539.mp4,336185346,negative,ef210d4ea179742cfd6b21fceef1a922e89428188d0f49ec3a904e1225ab229e,0.24869734389456274,False,0.0,False
/b/src/336185346/17882365492620433646.webm,17882365492620433646.webm,336185346,negative,ff964f229b75443a2620d777f58b41d8c488f4a8c66e84fc544039daf29046e5,0.12499090373920058,False,0.0,False
/b/src/336185346/17882375422560632870.mp4,17882375422560632870.mp4,336185346,negative,83b7b96fac291e07bf9d62fba39fc2448489c905ec556b268fbaf002783b837e,0.09790302442943422,False,0.0,False
/b/src/336185346/17882517691840177195.mp4,17882517691840177195.mp4,336185346,negative,00af96a3a6b968c0d655f45d023f7d47f756b422d79c21c36f5164c0cc505510,0.038113795717598396,False,0.0,False
/b/src/336185346/17882518278190594065.mp4,17882518278190594065.mp4,336185346,negative,fd450b66c725e8e4321f066751cdfedfdd6758a8ec972bf01c7c6b5e7b74940f,0.11025720063477495,False,0.0,False
/b/src/336185346/17882518681650361236.mp4,17882518681650361236.mp4,336185346,negative,994c37f4ff19e6f49789faec866753c0fdd9ff7ea57c7081359d090eb38aa2df,0.47917455296054046,False,0.0023984198645598197,False
/b/src/336185346/17882534069290052993.mp4,17882534069290052993.mp4,336185346,negative,a5ea49e6679033ca5acd02d8271fc5ecb609accb63f88dd6746b49253759cda0,0.19423050077976145,False,0.0,False
/b/src/336185346/17882534069561866380.mp4,17882534069561866380.mp4,336185346,negative,b68e008f23008aa3424b1236393b4831464e7f6a4c6481e78ccf4cf6459d6f6f,0.11767483351003585,False,0.0,False
/b/src/336185346/17882539535520684803.mp4,17882539535520684803.mp4,336185346,negative,9eaf8460ca70dfe52517fbfc9416d1470eb1799acbe3f3c20427eae435d87588,0.10379331245319925,False,0.0,False
/b/src/336185346/17882539536361467310.mp4,17882539536361467310.mp4,336185346,negative,24f8dfcf720211994a7513f5a6ce4c053f6b6cf34a677b38f8e75a2e6b1c6eb6,0.06765431399443445,False,0.0,False
/b/src/336185346/17882544348580814982.mp4,17882544348580814982.mp4,336185346,negative,2ed82b85f8c4e254d7a505c090e5937da531737bea9beedb03cea820735c836c,0.4437430510741635,False,0.0,False
/b/src/336185346/17882548075240997522.mp4,17882548075240997522.mp4,336185346,negative,935605ad9181d412443e19c7f0b6cf94abad12cffdf6ad3b413f64225a662281,0.08354004642429767,False,0.0,False
/b/src/336185346/17882550136550547106.webm,17882550136550547106.webm,336185346,negative,0fb43f7912957f3dad4733c519ae4d91d5601430e65ccc744264094a6c6b28e6,0.0684362931417135,False,0.0,False
/b/src/336185346/17882585302370019716.mp4,17882585302370019716.mp4,336185346,negative,a3611afa4e21eb338c0e0a3f2c3aed6e05deddc2a58abc1abc16959864c78aeb,0.04970484082795151,False,0.0,False
/b/src/336185346/17882585302661816725.mp4,17882585302661816725.mp4,336185346,negative,0b4c46ae967187e6c0e5487ad6c300522a5e07c4e28624d795014f84a0be7785,0.04628223576594352,False,0.0,False
/b/src/336185346/17882590630500236667.mp4,17882590630500236667.mp4,336185346,negative,31956b539c863cfd7065261777c0734ab9be7e1993c732de661c051140996a89,0.22699586290100587,False,0.0,False
/b/src/336185346/17882593057480989355.mp4,17882593057480989355.mp4,336185346,negative,c1d960cb6a9e3b37bdece115d804d6cdcb0889d6c0160202870cbd4653f152c9,0.10508059814101753,False,0.0,False
/b/src/336185346/17882594178270253269.mp4,17882594178270253269.mp4,336185346,negative,83fa8ef59d1f93e143f3efc776dd67d034daa53bcfee5650ee665d403e7abe63,0.08809037959268994,False,0.0,False
/b/src/336185346/17882594178701321642.mp4,17882594178701321642.mp4,336185346,negative,036a55092bc63c3f47f17dc92cdee81a868655eb052f115a20fb43c336410492,0.06645055407027192,False,0.0,False
/b/src/336185346/17882594179132271601.mp4,17882594179132271601.mp4,336185346,negative,7f7478f2530e3c0e79e06475579d7c0b981a6f20af827b92810f89e7b85da9fd,0.04431165767284864,False,0.0,False
/b/src/336185346/17882594179563830039.mp4,17882594179563830039.mp4,336185346,negative,a5dc8dcec39efb3b5f152799c9c48711aa14334d6d125bdb047e41a3849b244b,0.05463783221503339,False,0.0,False
/b/src/336185346/17882609730050165123.webm,17882609730050165123.webm,336185346,negative,0a2c2bf1e88135833c0428802c005c597d07bad4b685a5f310ab77711656c956,0.10278593977677943,False,0.0,False
/b/src/336185346/17882616869150172882.mp4,17882616869150172882.mp4,336185346,negative,10414f79240d2d9f78ccea3c38592eb168e741388b477715f89071e42354e18e,0.06544507808475104,False,0.0,False
/b/src/336185346/17882712076360302520.mp4,17882712076360302520.mp4,336185346,negative,9875f466f41001fc2812aaab48c95ced99d82ddfa036cd026215eff758872afc,0.12464332433465904,False,0.0,False
/b/src/336185346/17882723413080939974.mp4,17882723413080939974.mp4,336185346,negative,95b3ee324f7e9a7b6ff627cd26ebd920fbb90ec6c8a7b556b8ca5a90d0bdea3b,0.05603034001919267,False,0.0,False
/b/src/336185346/17882729831740370000.webm,17882729831740370000.webm,336185346,negative,dd1d7a06cd192caf733a2e43a8371d54a478f78b56b7200141a04e6474f5fc9b,0.05942680506782787,False,0.0,False
/b/src/336185346/17882765960050099587.mp4,17882765960050099587.mp4,336185346,negative,896912cd761852171407e46d54a1036f1baf99fac4b1c1ff0ecbf95307ad4645,0.0741982095925419,False,0.0,False
/b/src/336185346/17882819828330716268.mp4,17882819828330716268.mp4,336185346,negative,92a3980f05cff991211f7855d5dde8ea47d55b1d07e3d37df3ab9f79f752c889,0.0790992407303225,False,0.0,False
/b/src/336185346/17882819829021538170.mp4,17882819829021538170.mp4,336185346,negative,478ea7de0e9a6469d813c51f2782127810dac6cbfcee6bfefdaa1e1af9667d1f,0.0362201892853204,False,0.0,False
/b/src/336185346/17882819830292345092.mp4,17882819830292345092.mp4,336185346,negative,bb4c4d1fdfa8054588e6581eca148912626c63b5687ce615e8f2f75d2bfeb964,0.13566973187467385,False,0.0,False
/b/src/336185346/17882819830783393469.mp4,17882819830783393469.mp4,336185346,negative,bb3faef47ca9a537c7e20a24be807f7b16eb8306320b8209b1f9c2fbd7f87a16,0.10353179026214626,False,0.0,False
/b/src/336185346/17882819831234546964.mp4,17882819831234546964.mp4,336185346,negative,ba1efdb7ae902cd22a5c027fd5296a3c1f722022aabebcbb12e5bb7c0f617b8b,0.10630103453764013,False,0.0,False
/b/src/336185346/17882847299710161108.webm,17882847299710161108.webm,336185346,negative,1981e6ace1f696dd0e4f8cebdc10680db6b544de6ecaf00a287c64b3e89bcec1,0.131801869435429,False,0.0,False
/b/src/336185346/17882847300471118232.webm,17882847300471118232.webm,336185346,negative,2afea2215910b1aa600157ef4b9c8a9876242f0abfe54f4e3d591d59d42498c4,0.10120632470411176,False,0.0,False
/b/src/336185346/17882847301132299361.webm,17882847301132299361.webm,336185346,negative,f0b8bbc53ac68fc7fcd2e737261b245173ff4716cf8da22bae35a9b173a394af,0.0609013671698547,False,0.0,False
/b/src/336185346/17882847301893826052.webm,17882847301893826052.webm,336185346,negative,b3a75a08cb37bfd9fad05d4bc32dd298d46531fc2eefacce2087195a43f4fe0f,0.037521338030535575,False,0.0,False
/b/src/336185346/17882851775970918705.webm,17882851775970918705.webm,336185346,negative,b66e2d133510de5f3121eaa136f0c00bf50e3aa62ef4d01b6d1422dcf1489627,0.1103549150850368,False,0.0,False
/b/src/336185346/17882851776401181958.mp4,17882851776401181958.mp4,336185346,negative,89a043af20505e0dff667283dd93d347778d8741a10ebedf8a600224bbac8ef3,0.03234295854244306,False,0.0,False
/b/src/336185346/17882851777052748645.webm,17882851777052748645.webm,336185346,negative,580cd32634a4167d8226af07298a32ec640a294c9f37236d11cc294586d00b73,0.06502307234159403,False,0.0,False
/b/src/336185346/17882851777843317706.mp4,17882851777843317706.mp4,336185346,negative,1322485c9929aa04cb075f2b7d410e2e3c20576de7aaa66594346a5cebaa7366,0.08157842913227126,False,0.0,False
/b/src/336185346/17882852782200122443.mp4,17882852782200122443.mp4,336185346,negative,01d17ab5acb1bcc8ddb2f806b211b92a52a5af665ae86c27ef0302ce35f995bc,0.06126235969982681,False,0.0,False
/b/src/336185346/17882852783301885668.mp4,17882852783301885668.mp4,336185346,negative,9a29d00b963dd55b33dd70ad15442c643f09d00ad2ba7248eaea41527c15d28c,0.0445558217596581,False,0.0,False
/b/src/336185346/17882853209070223372.mp4,17882853209070223372.mp4,336185346,negative,12b14d1a52323c56b9a0b54f0f7359f57b4e8b4133cbc935df2bc13dd3c843b9,0.049622720741108337,False,0.0,False
/b/src/336185346/17882856216440155389.webm,17882856216440155389.webm,336185346,negative,3d61d38ef66f1c7a4bddcf8034a77a4a4aca5505379a70d0b847965992a8b0c2,0.0686444292073696,False,0.0,False
/b/src/336185346/17882856216711764090.mp4,17882856216711764090.mp4,336185346,negative,1540de446e4e5628d8351348da91c0038f94342504f0dd12adcb1ea2ea0762d3,0.1483592259163158,False,0.0,False
/b/src/336185346/17882856217302108584.mp4,17882856217302108584.mp4,336185346,negative,bd96d7ad8541caae6789d490c82b9dee8eaf3a4e45f786165c7f40679705cac8,0.062271697086681836,False,0.0,False
/b/src/336185346/17882856217603363762.webm,17882856217603363762.webm,336185346,negative,79f65ebb6e5709f9155314b73aac665094b349fe6db7a9ac25c023e971809c32,0.03962634966828304,False,0.0,False
/b/src/336185346/17882860419140208430.mp4,17882860419140208430.mp4,336185346,negative,537aab5d1e68dad71126462b929486aad364363df2e6c3713c8e6afce894ffb3,0.06591924256913549,False,0.0,False
/b/src/336185346/17882860419571926260.mp4,17882860419571926260.mp4,336185346,negative,72ba7cd0f3ada88fbac20d089f80427a4d89ba8f5d3c48a2a736a7bdcc93c230,0.06687221764854584,False,0.0,False
/b/src/336185346/17882905244210598028.mp4,17882905244210598028.mp4,336185346,negative,fc9ebbb7f80974086e9126af93b4d73d25107f1912506f54745fa8bf34823572,0.21404107292563296,False,0.0,False
/b/src/336185346/17882908582780350407.mp4,17882908582780350407.mp4,336185346,negative,2f5fc543392ec31f188c5b60a3138028d69096f023819432ac1556c764d3c28c,0.014967258834999025,False,0.0,False
/b/src/336185346/17882908583491395272.mp4,17882908583491395272.mp4,336185346,negative,1a4385f36a6969728385b65da8198a950cfd511c3fe52e61c9b5ff72955bd512,0.0535397770328012,False,0.0,False
/b/src/336185346/17882910606490191844.mp4,17882910606490191844.mp4,336185346,negative,a85a4cc8fd3d16fd7de31ee3bb3e2007333b145f5034f8329cf383aea5953d65,0.10970246442656584,False,0.0,False
/b/src/336185346/17882910606891101170.mp4,17882910606891101170.mp4,336185346,negative,1e2d9c7503ec4655a7f0bb206739016814a1996e67d11b8011f41957de50df26,0.04343765894865473,False,0.0,False
/b/src/336185346/17882910607282800541.mp4,17882910607282800541.mp4,336185346,negative,523bffa3c0d0f3afabcc9b8611d8afb4ed9011d02ae3a6ccc348c55381277a46,0.08700865441378246,False,0.0,False
/b/src/336185346/17882910607593763509.mp4,17882910607593763509.mp4,336185346,negative,e9a6cd950b5580a396a51104f048b50535689084e5e7949551a9fa6e4a86806b,0.09154250267244365,False,0.0,False
/b/src/336185346/17882920323820146127.mp4,17882920323820146127.mp4,336185346,negative,1232c1c974203420bd694dc5be932ff56f060356d91fe4165216c2e0c0375b78,0.05242046070387202,False,0.0,False
/b/src/336185346/17882923944320851432.mp4,17882923944320851432.mp4,336185346,negative,6f9f536220f2e96d49c27d9676e05c9b9bdd636cd4a71c3d1866ab5e9d462e1c,0.16790714945803156,False,0.0,False
/b/src/336185346/17882931055810954040.mp4,17882931055810954040.mp4,336185346,negative,3922f415282d00b03dd8650d50fe251b0a1641a7940cdad52745a67259b23fbe,0.06704739726077566,False,0.0,False
/b/src/336185346/17882931056081260382.mp4,17882931056081260382.mp4,336185346,negative,71a2fe513a3c1c4e3a7bf9af9dc3e3000d30266ec328c2770c8908232c623772,0.236537241695806,False,0.0,False
/b/src/336185346/17882931262390659617.mp4,17882931262390659617.mp4,336185346,negative,ca0f9a53552d73905ea6e76bd91922fac905309364204351591f050f9933e872,0.05649640518444662,False,0.0,False
/b/src/336185346/17882936700390770586.mp4,17882936700390770586.mp4,336185346,negative,e23dcf89360aa8a0aa223ac6458234086adce511a24273c10e95a995c1d58b96,0.06909391619000198,False,0.0,False
